load,solar,px_buy,px_sell
0.06,0.67899,0.4,0.05
0.06,0.51716,0.4,0.08
0.06,0.3100799999999999,0.52,0.08
0.05,0.09068,0.52,0.08
0.09,0.01803,0.52,0.08
0.15,0.0,0.52,0.08
0.21,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.17,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.01177,0.4,0.05
0.07,0.0556199999999999,0.4,0.05
0.12,0.23337,0.4,0.05
0.05,0.45139,0.4,0.05
0.06,0.5447799999999999,0.4,0.05
0.06,0.6223200000000001,0.4,0.05
0.07,0.7469199999999999,0.4,0.05
0.1,0.77754,0.4,0.05
0.1,0.66979,0.4,0.05
0.08,0.63973,0.4,0.05
0.05,0.49083,0.4,0.08
0.07,0.31055,0.52,0.08
0.07,0.0943,0.52,0.08
0.05,0.02179,0.52,0.08
0.07,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.07,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.01027,0.4,0.05
0.06,0.05721,0.4,0.05
0.07,0.2608,0.4,0.05
0.06,0.4900899999999999,0.4,0.05
0.05,0.67884,0.4,0.05
0.05,0.80286,0.4,0.05
0.05,0.8765499999999999,0.4,0.05
0.07,0.8835599999999999,0.4,0.05
0.06,0.82401,0.4,0.05
0.1,0.71409,0.4,0.05
0.13,0.54279,0.4,0.08
0.09,0.32086,0.52,0.08
0.14,0.09729,0.52,0.08
0.1,0.01952,0.52,0.08
0.07,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.4,0.0,0.52,0.05
0.19,0.0,0.4,0.05
0.4,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.01261,0.4,0.05
0.17,0.05173,0.4,0.05
0.15,0.26393,0.4,0.05
0.06,0.49113,0.4,0.05
0.05,0.67338,0.4,0.05
0.03,0.78146,0.4,0.05
0.06,0.80965,0.4,0.05
0.06,0.86622,0.4,0.05
0.06,0.82199,0.4,0.05
0.06,0.69841,0.4,0.05
0.04,0.5067200000000001,0.4,0.08
0.05,0.3188999999999999,0.52,0.08
0.34,0.0968,0.52,0.08
0.3,0.02057,0.52,0.08
0.22,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.19,0.0,0.52,0.05
0.27,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.01252,0.4,0.05
0.07,0.04994,0.4,0.05
0.05,0.26117,0.4,0.05
0.33,0.48311,0.4,0.05
0.3,0.65619,0.4,0.05
0.26,0.77325,0.4,0.05
0.27,0.84281,0.4,0.05
0.22,0.8583999999999999,0.4,0.05
0.29,0.80832,0.4,0.05
0.31,0.70168,0.4,0.05
0.17,0.53649,0.4,0.08
0.1,0.32156,0.52,0.08
0.14,0.0951299999999999,0.52,0.08
0.12,0.01923,0.52,0.08
0.18,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.21,0.0,0.52,0.05
0.12,0.0,0.4,0.05
0.26,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.07,0.01221,0.4,0.05
0.04,0.04884,0.4,0.05
0.06,0.25344,0.4,0.05
0.07,0.46746,0.4,0.05
0.04,0.63191,0.4,0.05
0.07,0.7461,0.4,0.05
0.07,0.80372,0.4,0.05
0.05,0.82101,0.4,0.05
0.05,0.7778999999999999,0.4,0.05
0.07,0.676,0.4,0.05
0.08,0.51664,0.4,0.08
0.06,0.3107,0.52,0.08
0.09,0.09268,0.52,0.08
0.12,0.0187899999999999,0.52,0.08
0.14,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.29,0.0,0.4,0.05
0.34,0.0,0.4,0.05
0.3,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.06,0.01228,0.4,0.05
0.03,0.0484,0.4,0.05
0.35,0.25057,0.4,0.05
0.26,0.46594,0.4,0.05
0.33,0.63273,0.4,0.05
0.19,0.7389,0.4,0.05
0.1,0.8038099999999999,0.4,0.05
0.17,0.8162,0.4,0.05
0.15,0.7779400000000001,0.4,0.05
0.12,0.65171,0.4,0.05
0.11,0.50968,0.4,0.08
0.22,0.31176,0.52,0.08
0.12,0.09483,0.52,0.08
0.1,0.0201,0.52,0.08
0.09,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.2,0.0,0.52,0.05
0.19,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0148399999999999,0.4,0.05
0.24,0.07513,0.4,0.05
0.24,0.22477,0.4,0.05
0.11,0.42533,0.4,0.05
0.05,0.5809,0.4,0.05
0.06,0.6864,0.4,0.05
0.04,0.77093,0.4,0.05
0.06,0.75162,0.4,0.05
0.06,0.73258,0.4,0.05
0.06,0.61939,0.4,0.05
0.06,0.4579,0.4,0.08
0.06,0.28574,0.52,0.08
0.05,0.11395,0.52,0.08
0.1,0.02768,0.52,0.08
0.1,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.22,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.016,0.4,0.05
0.06,0.06381,0.4,0.05
0.14,0.21658,0.4,0.05
0.03,0.361,0.4,0.05
0.06,0.5116,0.4,0.05
0.06,0.67275,0.4,0.05
0.03,0.70292,0.4,0.05
0.06,0.68155,0.4,0.05
0.07,0.63479,0.4,0.05
0.06,0.64051,0.4,0.05
0.04,0.49612,0.4,0.08
0.07,0.31791,0.52,0.08
0.11,0.09713,0.52,0.08
0.1,0.02026,0.52,0.08
0.08,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.09,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.01603,0.4,0.05
0.06,0.0526,0.4,0.05
0.22,0.24018,0.4,0.05
0.56,0.4697099999999999,0.4,0.05
0.42,0.63815,0.4,0.05
0.47,0.75005,0.4,0.05
0.32,0.83158,0.4,0.05
0.22,0.84492,0.4,0.05
0.13,0.79676,0.4,0.05
0.25,0.70485,0.4,0.05
0.4,0.5404800000000001,0.4,0.08
0.29,0.3100199999999999,0.52,0.08
0.11,0.10013,0.52,0.08
0.39,0.0236499999999999,0.52,0.08
0.19,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.27,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.01119,0.4,0.05
0.07,0.06599,0.4,0.05
0.04,0.2192299999999999,0.4,0.05
0.33,0.39522,0.4,0.05
0.11,0.54513,0.4,0.05
0.06,0.68662,0.4,0.05
0.03,0.73898,0.4,0.05
0.07,0.75637,0.4,0.05
0.12,0.71223,0.4,0.05
0.06,0.63334,0.4,0.05
0.06,0.50894,0.4,0.08
0.06,0.3130799999999999,0.52,0.08
0.21,0.09651,0.52,0.08
0.14,0.01962,0.52,0.08
0.17,0.0,0.52,0.08
0.26,0.0,0.52,0.08
0.06,0.0,0.52,0.05
0.06,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.01205,0.4,0.05
0.03,0.0458999999999999,0.4,0.05
0.07,0.2431299999999999,0.4,0.05
0.2,0.45524,0.4,0.05
0.54,0.5719099999999999,0.4,0.05
0.15,0.61009,0.4,0.05
0.06,0.72266,0.4,0.05
0.05,0.7695,0.4,0.05
0.04,0.69977,0.4,0.05
0.07,0.6133,0.4,0.05
0.06,0.50908,0.4,0.08
0.05,0.31726,0.52,0.08
0.21,0.10118,0.52,0.08
0.15,0.02164,0.52,0.08
0.13,0.0,0.52,0.08
0.03,0.0,0.52,0.08
0.06,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0123,0.4,0.05
0.03,0.0475499999999999,0.4,0.05
0.07,0.25227,0.4,0.05
0.03,0.47964,0.4,0.05
0.06,0.66295,0.4,0.05
0.04,0.79091,0.4,0.05
0.11,0.85736,0.4,0.05
0.08,0.86594,0.4,0.05
0.06,0.8140700000000001,0.4,0.05
0.06,0.7017599999999999,0.4,0.05
0.06,0.5372100000000001,0.4,0.08
0.03,0.32704,0.52,0.08
0.06,0.1011,0.52,0.08
0.07,0.02087,0.52,0.08
0.06,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.13,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.01233,0.4,0.05
0.03,0.04541,0.4,0.05
0.45,0.25029,0.4,0.05
0.33,0.4693299999999999,0.4,0.05
0.19,0.64227,0.4,0.05
0.16,0.76119,0.4,0.05
0.23,0.82841,0.4,0.05
0.07,0.8435499999999999,0.4,0.05
0.13,0.80077,0.4,0.05
0.14,0.70016,0.4,0.05
0.2,0.53853,0.4,0.08
0.19,0.32779,0.52,0.08
0.12,0.1011,0.52,0.08
0.11,0.02051,0.52,0.08
0.1,0.0,0.52,0.08
0.28,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.06,0.01241,0.4,0.05
0.03,0.05743,0.4,0.05
0.07,0.2457299999999999,0.4,0.05
0.03,0.43941,0.4,0.05
0.16,0.61693,0.4,0.05
0.15,0.73839,0.4,0.05
0.07,0.80218,0.4,0.05
0.06,0.78949,0.4,0.05
0.11,0.75364,0.4,0.05
0.07,0.6605700000000001,0.4,0.05
0.09,0.47517,0.4,0.08
0.07,0.3173399999999999,0.52,0.08
0.06,0.10067,0.52,0.08
0.05,0.02233,0.52,0.08
0.18,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.07,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.01673,0.4,0.05
0.03,0.04885,0.4,0.05
0.12,0.2367199999999999,0.4,0.05
0.03,0.45383,0.4,0.05
0.07,0.62851,0.4,0.05
0.03,0.6909299999999999,0.4,0.05
0.07,0.76166,0.4,0.05
0.03,0.78083,0.4,0.05
0.07,0.75922,0.4,0.05
0.15,0.63579,0.4,0.05
0.26,0.48996,0.4,0.08
0.24,0.30743,0.52,0.08
0.07,0.10107,0.52,0.08
0.11,0.02192,0.52,0.08
0.07,0.0,0.52,0.08
0.27,0.0,0.52,0.08
0.35,0.0,0.52,0.05
0.36,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.11,0.01444,0.4,0.05
0.09,0.06122,0.4,0.05
0.03,0.20708,0.4,0.05
0.18,0.3965,0.4,0.05
0.07,0.5824199999999999,0.4,0.05
0.03,0.68357,0.4,0.05
0.07,0.7755599999999999,0.4,0.05
0.03,0.81257,0.4,0.05
0.07,0.7706900000000001,0.4,0.05
0.03,0.68953,0.4,0.05
0.06,0.53364,0.4,0.08
0.06,0.32571,0.52,0.08
0.09,0.10238,0.52,0.08
0.53,0.02128,0.52,0.08
0.35,0.0,0.52,0.08
0.39,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.19,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.01338,0.4,0.05
0.05,0.04621,0.4,0.05
0.36,0.2242299999999999,0.4,0.05
0.11,0.42799,0.4,0.05
0.05,0.5929500000000001,0.4,0.05
0.15,0.71951,0.4,0.05
0.1,0.79242,0.4,0.05
0.07,0.81532,0.4,0.05
0.05,0.78324,0.4,0.05
0.05,0.68489,0.4,0.05
0.06,0.51901,0.4,0.08
0.06,0.3215,0.52,0.08
0.03,0.10191,0.52,0.08
0.06,0.02077,0.52,0.08
0.06,0.0,0.52,0.08
0.27,0.0,0.52,0.08
0.42,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.01287,0.4,0.05
0.05,0.06725,0.4,0.05
0.13,0.21593,0.4,0.05
0.05,0.43868,0.4,0.05
0.05,0.6144,0.4,0.05
0.05,0.72573,0.4,0.05
0.05,0.8109400000000001,0.4,0.05
0.06,0.8165,0.4,0.05
0.06,0.76951,0.4,0.05
0.05,0.6762999999999999,0.4,0.05
0.06,0.52374,0.4,0.08
0.08,0.31333,0.52,0.08
0.11,0.10001,0.52,0.08
0.15,0.01873,0.52,0.08
0.13,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.17,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.01265,0.4,0.05
0.07,0.05459,0.4,0.05
0.03,0.19861,0.4,0.05
0.07,0.41034,0.4,0.05
0.22,0.6027100000000001,0.4,0.05
0.21,0.6602,0.4,0.05
0.08,0.7755599999999999,0.4,0.05
0.09,0.77991,0.4,0.05
0.48,0.74741,0.4,0.05
0.03,0.62741,0.4,0.05
0.03,0.48293,0.4,0.08
0.15,0.29938,0.52,0.08
0.11,0.09867,0.52,0.08
0.27,0.02271,0.52,0.08
0.59,0.0,0.52,0.08
0.57,0.0,0.52,0.08
0.65,0.0,0.52,0.05
0.58,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.05,0.0101999999999999,0.4,0.05
0.05,0.05624,0.4,0.05
0.12,0.17341,0.4,0.05
0.06,0.32966,0.4,0.05
0.08,0.4839,0.4,0.05
0.1,0.67565,0.4,0.05
0.06,0.7243099999999999,0.4,0.05
0.05,0.71473,0.4,0.05
0.07,0.69248,0.4,0.05
0.07,0.61871,0.4,0.05
0.06,0.4966,0.4,0.08
0.07,0.31891,0.52,0.08
0.07,0.10148,0.52,0.08
0.12,0.02021,0.52,0.08
0.19,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.17,0.0,0.52,0.05
0.19,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.00832,0.4,0.05
0.11,0.04707,0.4,0.05
0.24,0.17652,0.4,0.05
0.21,0.34041,0.4,0.05
0.1,0.5614199999999999,0.4,0.05
0.06,0.6843400000000001,0.4,0.05
0.09,0.75163,0.4,0.05
0.09,0.79888,0.4,0.05
0.08,0.73177,0.4,0.05
0.08,0.6161,0.4,0.05
0.06,0.49569,0.4,0.08
0.06,0.30772,0.52,0.08
0.05,0.1070199999999999,0.52,0.08
0.07,0.03028,0.52,0.08
0.05,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.2,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.01286,0.4,0.05
0.06,0.05669,0.4,0.05
0.24,0.22162,0.4,0.05
0.13,0.39393,0.4,0.05
0.1,0.57733,0.4,0.05
0.11,0.65649,0.4,0.05
0.09,0.74793,0.4,0.05
0.08,0.7758400000000001,0.4,0.05
0.06,0.74685,0.4,0.05
0.06,0.61542,0.4,0.05
0.05,0.51438,0.4,0.08
0.06,0.2922599999999999,0.52,0.08
0.07,0.09861,0.52,0.08
0.05,0.02282,0.52,0.08
0.11,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.65,0.0,0.52,0.05
0.91,0.0,0.4,0.05
0.5,0.0,0.4,0.05
0.78,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.06,0.01188,0.4,0.05
0.06,0.05881,0.4,0.05
0.07,0.21209,0.4,0.05
0.07,0.40832,0.4,0.05
0.22,0.5795,0.4,0.05
0.15,0.66246,0.4,0.05
0.16,0.70309,0.4,0.05
0.09,0.77009,0.4,0.05
0.09,0.71949,0.4,0.05
0.11,0.64147,0.4,0.05
0.09,0.52174,0.4,0.08
0.13,0.3207799999999999,0.52,0.08
0.3,0.10762,0.52,0.08
0.85,0.021,0.52,0.08
0.52,0.0,0.52,0.08
0.6,0.0,0.52,0.08
0.41,0.0,0.52,0.05
0.3,0.0,0.4,0.05
0.35,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.01191,0.4,0.05
0.03,0.05143,0.4,0.05
0.03,0.22244,0.4,0.05
0.33,0.4425199999999999,0.4,0.05
0.19,0.6424,0.4,0.05
0.2,0.77722,0.4,0.05
0.28,0.84629,0.4,0.05
0.11,0.8650399999999999,0.4,0.05
0.16,0.8159500000000001,0.4,0.05
0.12,0.70708,0.4,0.05
0.05,0.55391,0.4,0.08
0.13,0.34312,0.52,0.08
0.1,0.11015,0.52,0.08
0.3,0.02167,0.52,0.08
0.26,2.9999999999999997e-05,0.52,0.08
0.16,0.0,0.52,0.08
0.39,0.0,0.52,0.05
0.4,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0102899999999999,0.4,0.05
0.1,0.03934,0.4,0.05
0.16,0.24071,0.4,0.05
0.04,0.46218,0.4,0.05
0.08,0.63506,0.4,0.05
0.18,0.75148,0.4,0.05
0.07,0.81826,0.4,0.05
0.07,0.83184,0.4,0.05
0.06,0.78888,0.4,0.05
0.09,0.70259,0.4,0.05
0.06,0.54389,0.4,0.08
0.06,0.33442,0.52,0.08
0.07,0.1076599999999999,0.52,0.08
0.12,0.02039,0.52,0.08
0.12,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.31,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.01021,0.4,0.05
0.17,0.04523,0.4,0.05
0.18,0.23318,0.4,0.05
0.09,0.45124,0.4,0.05
0.07,0.6234,0.4,0.05
0.06,0.74084,0.4,0.05
0.07,0.80696,0.4,0.05
0.06,0.82278,0.4,0.05
0.07,0.78285,0.4,0.05
0.06,0.68712,0.4,0.05
0.07,0.53159,0.4,0.08
0.09,0.33008,0.52,0.08
0.14,0.1073799999999999,0.52,0.08
0.19,0.0209,0.52,0.08
0.19,0.0,0.52,0.08
0.46,0.0,0.52,0.08
1.06,0.0,0.52,0.05
0.89,0.0,0.4,0.05
0.91,0.0,0.4,0.05
1.24,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.07,0.0088,0.4,0.05
0.07,0.0465,0.4,0.05
0.32,0.20469,0.4,0.05
0.22,0.4097,0.4,0.05
0.44,0.58478,0.4,0.05
0.6,0.75106,0.4,0.05
0.71,0.82168,0.4,0.05
0.45,0.83163,0.4,0.05
0.32,0.79272,0.4,0.05
0.36,0.68641,0.4,0.05
0.32,0.54164,0.4,0.08
0.26,0.33492,0.52,0.08
0.16,0.10936,0.52,0.08
0.21,0.02106,0.52,0.08
0.13,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.3,0.0,0.52,0.05
0.27,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.03,0.01277,0.4,0.05
0.08,0.0617,0.4,0.05
0.15,0.19885,0.4,0.05
0.03,0.40891,0.4,0.05
0.13,0.54738,0.4,0.05
0.06,0.69656,0.4,0.05
0.03,0.7947000000000001,0.4,0.05
0.03,0.8034600000000001,0.4,0.05
0.18,0.7764,0.4,0.05
0.07,0.68251,0.4,0.05
0.03,0.53887,0.4,0.08
0.12,0.32541,0.52,0.08
0.16,0.11501,0.52,0.08
0.32,0.02143,0.52,0.08
0.38,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.33,0.0,0.52,0.05
0.33,0.0,0.4,0.05
0.28,0.0,0.4,0.05
0.2,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.12,0.0105399999999999,0.4,0.05
0.14,0.05672,0.4,0.05
0.34,0.19777,0.4,0.05
0.37,0.37405,0.4,0.05
0.35,0.59573,0.4,0.05
0.14,0.69033,0.4,0.05
0.22,0.7787000000000001,0.4,0.05
0.11,0.8200299999999999,0.4,0.05
0.15,0.79334,0.4,0.05
0.22,0.67027,0.4,0.05
0.19,0.5277200000000001,0.4,0.08
0.3,0.33703,0.52,0.08
0.36,0.11338,0.52,0.08
0.27,0.02061,0.52,0.08
0.51,0.0,0.52,0.08
0.41,0.0,0.52,0.08
0.28,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.25,0.0,0.4,0.05
0.27,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.00991,0.4,0.05
0.03,0.04758,0.4,0.05
0.11,0.2306399999999999,0.4,0.05
0.03,0.45494,0.4,0.05
0.13,0.62746,0.4,0.05
0.17,0.744,0.4,0.05
0.1,0.81079,0.4,0.05
0.13,0.82451,0.4,0.05
0.08,0.78276,0.4,0.05
0.35,0.6875,0.4,0.05
0.08,0.5327799999999999,0.4,0.08
0.05,0.33176,0.52,0.08
0.2,0.1093199999999999,0.52,0.08
0.19,0.01984,0.52,0.08
0.13,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.09,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.15,0.00863,0.4,0.05
0.05,0.03658,0.4,0.05
0.03,0.23799,0.4,0.05
0.03,0.46404,0.4,0.05
0.03,0.63306,0.4,0.05
0.08,0.76851,0.4,0.05
0.16,0.83824,0.4,0.05
0.12,0.85417,0.4,0.05
0.03,0.81145,0.4,0.05
0.03,0.7112200000000001,0.4,0.05
0.11,0.55159,0.4,0.08
0.15,0.3435299999999999,0.52,0.08
0.03,0.11329,0.52,0.08
0.03,0.02034,0.52,0.08
0.08,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.07,0.0,0.52,0.05
0.08,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0083,0.4,0.05
0.03,0.0364,0.4,0.05
0.12,0.23903,0.4,0.05
0.11,0.47213,0.4,0.05
0.03,0.65746,0.4,0.05
0.03,0.7665700000000001,0.4,0.05
0.03,0.8642000000000001,0.4,0.05
0.07,0.87817,0.4,0.05
0.16,0.8312,0.4,0.05
0.16,0.72626,0.4,0.05
0.19,0.55998,0.4,0.08
0.14,0.3480299999999999,0.52,0.08
0.11,0.11461,0.52,0.08
0.16,0.02059,0.52,0.08
0.19,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.2,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.09,0.00908,0.4,0.05
0.21,0.03712,0.4,0.05
0.16,0.23338,0.4,0.05
0.06,0.45592,0.4,0.05
0.06,0.63386,0.4,0.05
0.16,0.75666,0.4,0.05
0.1,0.82762,0.4,0.05
0.09,0.84427,0.4,0.05
0.07,0.80234,0.4,0.05
0.16,0.70302,0.4,0.05
0.11,0.54488,0.4,0.08
0.07,0.33891,0.52,0.08
0.11,0.1127,0.52,0.08
0.21,0.01988,0.52,0.08
0.36,0.0,0.52,0.08
0.5,0.0,0.52,0.08
0.25,0.0,0.52,0.05
0.2,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.03,0.00799,0.4,0.05
0.03,0.04364,0.4,0.05
0.03,0.21267,0.4,0.05
0.47,0.40724,0.4,0.05
0.43,0.58672,0.4,0.05
0.25,0.7475499999999999,0.4,0.05
0.18,0.8180599999999999,0.4,0.05
0.19,0.83631,0.4,0.05
0.2,0.79428,0.4,0.05
0.36,0.69755,0.4,0.05
0.24,0.5418,0.4,0.08
0.16,0.33869,0.52,0.08
0.25,0.11281,0.52,0.08
0.11,0.0201499999999999,0.52,0.08
0.26,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.21,0.0,0.52,0.05
