load,solar,px_buy,px_sell
0.14,0.03983,0.4,0.05
0.07,0.1536999999999999,0.4,0.05
0.07,0.28649,0.4,0.05
0.15,0.48197,0.4,0.05
0.07,0.66613,0.4,0.05
0.07,0.82655,0.4,0.05
0.14,0.79673,0.4,0.05
0.08,0.76301,0.4,0.05
0.07,0.66269,0.4,0.05
0.15,0.4613,0.4,0.08
0.07,0.2868799999999999,0.52,0.08
0.07,0.11301,0.52,0.08
0.16,0.01448,0.52,0.08
0.07,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.19,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.08,0.00272,0.4,0.05
0.1,0.04607,0.4,0.05
0.14,0.15288,0.4,0.05
0.07,0.31879,0.4,0.05
0.08,0.49919,0.4,0.05
0.14,0.7061000000000001,0.4,0.05
0.07,0.76375,0.4,0.05
0.11,0.82451,0.4,0.05
0.11,0.79772,0.4,0.05
0.07,0.69585,0.4,0.05
0.16,0.51291,0.4,0.08
0.07,0.33161,0.52,0.08
0.23,0.11889,0.52,0.08
0.21,0.01964,0.52,0.08
0.07,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.21,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.03,0.0033,0.4,0.05
0.11,0.04246,0.4,0.05
0.08,0.19141,0.4,0.05
0.17,0.39547,0.4,0.05
0.06,0.56257,0.4,0.05
0.03,0.68721,0.4,0.05
0.12,0.75087,0.4,0.05
0.03,0.8168099999999999,0.4,0.05
0.06,0.75648,0.4,0.05
0.09,0.68015,0.4,0.05
0.04,0.53491,0.4,0.08
0.14,0.33343,0.52,0.08
0.05,0.11129,0.52,0.08
0.13,0.0188,0.52,0.08
0.12,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.07,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.32,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.00362,0.4,0.05
0.12,0.05234,0.4,0.05
0.03,0.19584,0.4,0.05
0.08,0.3518199999999999,0.4,0.05
0.33,0.57108,0.4,0.05
0.13,0.74333,0.4,0.05
0.45,0.7983899999999999,0.4,0.05
0.31,0.82774,0.4,0.05
0.5,0.7848200000000001,0.4,0.05
0.21,0.67514,0.4,0.05
0.11,0.51755,0.4,0.08
0.34,0.32967,0.52,0.08
0.3,0.11118,0.52,0.08
0.52,0.01706,0.52,0.08
0.35,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.22,0.0,0.52,0.05
0.18,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.00415,0.4,0.05
0.03,0.0385799999999999,0.4,0.05
0.06,0.21266,0.4,0.05
0.12,0.4072,0.4,0.05
0.14,0.60282,0.4,0.05
0.05,0.7280599999999999,0.4,0.05
0.16,0.78151,0.4,0.05
0.07,0.8038500000000001,0.4,0.05
0.08,0.76567,0.4,0.05
0.17,0.66777,0.4,0.05
0.28,0.5233,0.4,0.08
0.15,0.32376,0.52,0.08
0.06,0.11167,0.52,0.08
0.06,0.01591,0.52,0.08
0.1,0.0,0.52,0.08
0.13,0.0,0.52,0.08
0.06,0.0,0.52,0.05
0.06,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0036,0.4,0.05
0.06,0.04856,0.4,0.05
0.06,0.21367,0.4,0.05
0.16,0.42355,0.4,0.05
0.06,0.5922999999999999,0.4,0.05
0.06,0.74195,0.4,0.05
0.06,0.79791,0.4,0.05
0.15,0.81665,0.4,0.05
0.07,0.77062,0.4,0.05
0.06,0.6839500000000001,0.4,0.05
0.06,0.55247,0.4,0.08
0.16,0.32316,0.52,0.08
0.07,0.10897,0.52,0.08
0.06,0.0148,0.52,0.08
0.06,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.08,0.003,0.4,0.05
0.06,0.0399,0.4,0.05
0.06,0.19453,0.4,0.05
0.09,0.4176,0.4,0.05
0.13,0.61249,0.4,0.05
0.06,0.7444,0.4,0.05
0.06,0.81001,0.4,0.05
0.19,0.83,0.4,0.05
0.16,0.7605700000000001,0.4,0.05
0.08,0.69325,0.4,0.05
0.06,0.5043500000000001,0.4,0.08
0.06,0.31224,0.52,0.08
0.28,0.10071,0.52,0.08
0.13,0.01462,0.52,0.08
0.47,0.0,0.52,0.08
0.29,0.0,0.52,0.08
0.2,0.0,0.52,0.05
0.32,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.07,0.0025499999999999,0.4,0.05
0.1,0.0447199999999999,0.4,0.05
0.03,0.1852299999999999,0.4,0.05
0.1,0.41225,0.4,0.05
0.6,0.63582,0.4,0.05
0.14,0.75882,0.4,0.05
0.09,0.78987,0.4,0.05
0.07,0.81771,0.4,0.05
0.13,0.8116599999999999,0.4,0.05
0.07,0.7068,0.4,0.05
0.13,0.54307,0.4,0.08
0.07,0.29786,0.52,0.08
0.12,0.11863,0.52,0.08
0.08,0.0166,0.52,0.08
0.17,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.21,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00285,0.4,0.05
0.12,0.04415,0.4,0.05
0.19,0.1851999999999999,0.4,0.05
0.06,0.38554,0.4,0.05
0.08,0.55668,0.4,0.05
0.14,0.74903,0.4,0.05
0.06,0.7800499999999999,0.4,0.05
0.06,0.8531599999999999,0.4,0.05
0.16,0.82174,0.4,0.05
0.06,0.70775,0.4,0.05
0.06,0.55336,0.4,0.08
0.16,0.34854,0.52,0.08
0.08,0.12039,0.52,0.08
0.14,0.01712,0.52,0.08
0.04,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.2,0.0,0.52,0.05
0.31,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00138,0.4,0.05
0.14,0.04542,0.4,0.05
0.19,0.19121,0.4,0.05
0.09,0.38083,0.4,0.05
0.25,0.56283,0.4,0.05
0.52,0.74721,0.4,0.05
0.32,0.86105,0.4,0.05
0.1,0.88801,0.4,0.05
0.17,0.84438,0.4,0.05
0.1,0.74364,0.4,0.05
0.09,0.5747899999999999,0.4,0.08
0.15,0.36279,0.52,0.08
0.12,0.12029,0.52,0.08
0.09,0.01421,0.52,0.08
0.18,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.18,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.00229,0.4,0.05
0.05,0.02969,0.4,0.05
0.03,0.23222,0.4,0.05
0.1,0.46484,0.4,0.05
0.42,0.64913,0.4,0.05
0.41,0.77528,0.4,0.05
0.13,0.83174,0.4,0.05
0.05,0.82753,0.4,0.05
0.1,0.79244,0.4,0.05
0.12,0.6959099999999999,0.4,0.05
0.05,0.54792,0.4,0.08
0.14,0.3343299999999999,0.52,0.08
0.09,0.11672,0.52,0.08
0.52,0.0136199999999999,0.52,0.08
0.3,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.28,0.0,0.52,0.05
0.28,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.13,0.00207,0.4,0.05
0.03,0.03523,0.4,0.05
0.32,0.2243899999999999,0.4,0.05
0.37,0.46897,0.4,0.05
0.13,0.64047,0.4,0.05
0.04,0.77542,0.4,0.05
0.14,0.84788,0.4,0.05
0.1,0.8600599999999999,0.4,0.05
0.09,0.81939,0.4,0.05
0.1,0.72222,0.4,0.05
0.05,0.56335,0.4,0.08
0.16,0.35262,0.52,0.08
0.13,0.11592,0.52,0.08
0.18,0.01282,0.52,0.08
0.18,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.23,0.0,0.4,0.05
0.24,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.15,0.00176,0.4,0.05
0.05,0.02891,0.4,0.05
0.03,0.22371,0.4,0.05
0.07,0.44673,0.4,0.05
0.13,0.6295599999999999,0.4,0.05
0.04,0.7554,0.4,0.05
0.07,0.83056,0.4,0.05
0.39,0.8513,0.4,0.05
0.18,0.81271,0.4,0.05
0.22,0.71582,0.4,0.05
0.18,0.5580499999999999,0.4,0.08
0.09,0.34017,0.52,0.08
0.22,0.10412,0.52,0.08
0.31,0.01232,0.52,0.08
0.15,0.0,0.52,0.08
0.22,0.0,0.52,0.08
0.31,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.27,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.2,0.00157,0.4,0.05
0.06,0.03559,0.4,0.05
0.03,0.1879499999999999,0.4,0.05
0.03,0.37183,0.4,0.05
0.08,0.52419,0.4,0.05
0.08,0.6619400000000001,0.4,0.05
0.03,0.73845,0.4,0.05
0.53,0.79763,0.4,0.05
0.34,0.77435,0.4,0.05
0.26,0.68636,0.4,0.05
0.32,0.50257,0.4,0.08
0.26,0.31267,0.52,0.08
0.29,0.092,0.52,0.08
0.14,0.0127,0.52,0.08
0.16,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.12,0.0,0.52,0.05
0.21,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.00093,0.4,0.05
0.05,0.03454,0.4,0.05
0.05,0.13978,0.4,0.05
0.26,0.29674,0.4,0.05
0.35,0.45244,0.4,0.05
0.4,0.51149,0.4,0.05
0.37,0.66131,0.4,0.05
0.12,0.63828,0.4,0.05
0.03,0.66208,0.4,0.05
0.25,0.625,0.4,0.05
0.36,0.44072,0.4,0.08
0.09,0.29727,0.52,0.08
0.17,0.10956,0.52,0.08
0.08,0.01532,0.52,0.08
0.05,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.32,0.0,0.52,0.05
0.14,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.00095,0.4,0.05
0.16,0.0453999999999999,0.4,0.05
0.08,0.1633899999999999,0.4,0.05
0.04,0.33497,0.4,0.05
0.07,0.50385,0.4,0.05
0.15,0.6792100000000001,0.4,0.05
0.03,0.82387,0.4,0.05
0.03,0.84987,0.4,0.05
0.04,0.807,0.4,0.05
0.15,0.70037,0.4,0.05
0.03,0.5452100000000001,0.4,0.08
0.03,0.32393,0.52,0.08
0.12,0.10964,0.52,0.08
0.17,0.01055,0.52,0.08
0.05,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.27,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00063,0.4,0.05
0.03,0.03008,0.4,0.05
0.2,0.19547,0.4,0.05
0.05,0.39474,0.4,0.05
0.15,0.5828,0.4,0.05
0.16,0.7384700000000001,0.4,0.05
0.51,0.8200700000000001,0.4,0.05
0.4,0.83741,0.4,0.05
0.03,0.79859,0.4,0.05
0.03,0.69751,0.4,0.05
0.11,0.54602,0.4,0.08
0.07,0.3379,0.52,0.08
0.03,0.1100999999999999,0.52,0.08
0.03,0.01177,0.52,0.08
0.21,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.51,0.0,0.4,0.05
0.37,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.04,0.00099,0.4,0.05
0.1,0.02912,0.4,0.05
0.21,0.22547,0.4,0.05
0.11,0.45371,0.4,0.05
0.03,0.6323300000000001,0.4,0.05
0.03,0.73217,0.4,0.05
0.03,0.80932,0.4,0.05
0.09,0.81762,0.4,0.05
0.07,0.7880199999999999,0.4,0.05
0.03,0.67095,0.4,0.05
0.03,0.5321699999999999,0.4,0.08
0.13,0.33487,0.52,0.08
0.03,0.1077699999999999,0.52,0.08
1.08,0.01047,0.52,0.08
0.21,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.39,0.0,0.4,0.05
0.24,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00079,0.4,0.05
0.03,0.03131,0.4,0.05
0.14,0.22488,0.4,0.05
0.06,0.4477799999999999,0.4,0.05
0.19,0.61981,0.4,0.05
0.5,0.7028099999999999,0.4,0.05
0.26,0.79186,0.4,0.05
0.15,0.81347,0.4,0.05
0.05,0.7900499999999999,0.4,0.05
0.25,0.6908200000000001,0.4,0.05
0.12,0.53443,0.4,0.08
0.19,0.32775,0.52,0.08
0.07,0.10471,0.52,0.08
0.03,0.00923,0.52,0.08
0.18,0.0,0.52,0.08
1.56,0.0,0.52,0.08
0.93,0.0,0.52,0.05
0.17,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00066,0.4,0.05
0.05,0.02873,0.4,0.05
0.39,0.22751,0.4,0.05
0.05,0.4558999999999999,0.4,0.05
0.04,0.63578,0.4,0.05
0.04,0.7105199999999999,0.4,0.05
0.12,0.75749,0.4,0.05
0.1,0.82573,0.4,0.05
0.06,0.78947,0.4,0.05
0.11,0.6606799999999999,0.4,0.05
0.13,0.5359400000000001,0.4,0.08
0.09,0.30842,0.52,0.08
0.09,0.09686,0.52,0.08
0.26,0.00777,0.52,0.08
0.08,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.00019,0.4,0.05
0.03,0.03434,0.4,0.05
0.05,0.17127,0.4,0.05
0.14,0.36479,0.4,0.05
0.04,0.55831,0.4,0.05
0.18,0.70733,0.4,0.05
0.19,0.84337,0.4,0.05
0.19,0.7641699999999999,0.4,0.05
0.18,0.75128,0.4,0.05
0.06,0.68845,0.4,0.05
0.11,0.4848,0.4,0.08
0.1,0.31844,0.52,0.08
0.06,0.09956,0.52,0.08
0.15,0.00887,0.52,0.08
0.24,0.0,0.52,0.08
0.5,0.0,0.52,0.08
0.23,0.0,0.52,0.05
0.18,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.00062,0.4,0.05
0.16,0.0412299999999999,0.4,0.05
0.11,0.19526,0.4,0.05
0.64,0.43562,0.4,0.05
0.31,0.62795,0.4,0.05
0.34,0.73111,0.4,0.05
0.36,0.7930499999999999,0.4,0.05
0.18,0.8379800000000001,0.4,0.05
0.18,0.77771,0.4,0.05
0.12,0.65634,0.4,0.05
0.22,0.48942,0.4,0.08
0.16,0.32388,0.52,0.08
0.08,0.10784,0.52,0.08
0.07,0.00883,0.52,0.08
0.16,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.11,0.0,0.52,0.05
0.22,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00029,0.4,0.05
0.03,0.02916,0.4,0.05
0.24,0.23021,0.4,0.05
0.05,0.45436,0.4,0.05
0.04,0.63206,0.4,0.05
0.05,0.6246900000000001,0.4,0.05
0.05,0.63536,0.4,0.05
0.04,0.67486,0.4,0.05
0.08,0.6047,0.4,0.05
0.16,0.55931,0.4,0.05
0.05,0.44992,0.4,0.08
0.17,0.29505,0.52,0.08
0.08,0.10223,0.52,0.08
0.23,0.01082,0.52,0.08
0.1,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.63,0.0,0.52,0.05
0.87,0.0,0.4,0.05
0.28,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00025,0.4,0.05
0.04,0.03062,0.4,0.05
0.41,0.18219,0.4,0.05
0.26,0.35645,0.4,0.05
0.08,0.55726,0.4,0.05
0.31,0.53106,0.4,0.05
0.11,0.64822,0.4,0.05
0.18,0.7513500000000001,0.4,0.05
0.15,0.74675,0.4,0.05
0.08,0.66714,0.4,0.05
0.09,0.52532,0.4,0.08
0.09,0.32449,0.52,0.08
0.2,0.10028,0.52,0.08
0.21,0.00608,0.52,0.08
0.16,0.0,0.52,0.08
0.26,0.0,0.52,0.08
0.49,0.0,0.52,0.05
0.17,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0281,0.4,0.05
0.2,0.2212599999999999,0.4,0.05
0.4,0.43892,0.4,0.05
0.31,0.60742,0.4,0.05
0.45,0.71641,0.4,0.05
0.29,0.77926,0.4,0.05
0.27,0.79545,0.4,0.05
0.34,0.7728400000000001,0.4,0.05
0.3,0.66547,0.4,0.05
0.17,0.50847,0.4,0.08
0.2,0.32022,0.52,0.08
0.22,0.10079,0.52,0.08
0.38,0.01082,0.52,0.08
0.23,0.0,0.52,0.08
0.39,0.0,0.52,0.08
0.31,0.0,0.52,0.05
0.21,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.14,0.03757,0.4,0.05
0.25,0.14501,0.4,0.05
0.48,0.30192,0.4,0.05
0.19,0.3178,0.4,0.05
0.1,0.60684,0.4,0.05
0.22,0.63505,0.4,0.05
0.12,0.64273,0.4,0.05
0.14,0.6551699999999999,0.4,0.05
0.17,0.5900599999999999,0.4,0.05
0.23,0.42768,0.4,0.08
0.18,0.25438,0.52,0.08
0.18,0.10051,0.52,0.08
0.14,0.00956,0.52,0.08
0.21,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.12,0.02107,0.4,0.05
0.16,0.11845,0.4,0.05
0.1,0.28973,0.4,0.05
0.18,0.38342,0.4,0.05
0.12,0.64378,0.4,0.05
0.09,0.6763899999999999,0.4,0.05
0.13,0.65003,0.4,0.05
0.15,0.6303300000000001,0.4,0.05
0.1,0.46113,0.4,0.05
0.18,0.30336,0.4,0.08
0.21,0.19308,0.52,0.08
0.09,0.0794599999999999,0.52,0.08
0.14,0.0100399999999999,0.52,0.08
0.13,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.11,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.06,0.03702,0.4,0.05
0.08,0.20088,0.4,0.05
0.12,0.42138,0.4,0.05
0.06,0.58347,0.4,0.05
0.1,0.73312,0.4,0.05
0.1,0.8036599999999999,0.4,0.05
0.06,0.82037,0.4,0.05
0.13,0.75912,0.4,0.05
0.06,0.67855,0.4,0.05
0.09,0.50766,0.4,0.08
0.1,0.30635,0.52,0.08
0.06,0.09706,0.52,0.08
0.13,0.00536,0.52,0.08
0.06,0.0,0.52,0.08
0.13,0.0,0.52,0.08
0.18,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.03021,0.4,0.05
0.1,0.22137,0.4,0.05
0.27,0.45233,0.4,0.05
0.29,0.63209,0.4,0.05
0.46,0.76719,0.4,0.05
0.27,0.8002,0.4,0.05
0.31,0.8423099999999999,0.4,0.05
0.37,0.8093899999999999,0.4,0.05
0.25,0.70865,0.4,0.05
0.25,0.54228,0.4,0.08
0.09,0.32918,0.52,0.08
0.24,0.09713,0.52,0.08
0.11,0.00435,0.52,0.08
0.08,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.29,0.0,0.52,0.05
0.24,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0308099999999999,0.4,0.05
0.21,0.24608,0.4,0.05
0.09,0.47885,0.4,0.05
0.12,0.66659,0.4,0.05
0.14,0.80195,0.4,0.05
0.13,0.87625,0.4,0.05
0.07,0.88183,0.4,0.05
0.05,0.84446,0.4,0.05
0.12,0.74082,0.4,0.05
0.13,0.55871,0.4,0.08
0.06,0.2742799999999999,0.52,0.08
0.09,0.08793,0.52,0.08
0.22,0.00528,0.52,0.08
0.17,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.21,0.0,0.52,0.05
0.12,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.03009,0.4,0.05
0.18,0.19037,0.4,0.05
0.03,0.41285,0.4,0.05
0.03,0.61811,0.4,0.05
0.03,0.7468899999999999,0.4,0.05
0.13,0.80213,0.4,0.05
0.03,0.8409800000000001,0.4,0.05
0.03,0.8076,0.4,0.05
0.1,0.68835,0.4,0.05
0.07,0.5166799999999999,0.4,0.08
0.03,0.28641,0.52,0.08
0.06,0.08962,0.52,0.08
0.11,0.00299,0.52,0.08
0.03,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.26,0.0,0.52,0.05
0.23,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.11,0.03372,0.4,0.05
0.22,0.19007,0.4,0.05
0.24,0.3874599999999999,0.4,0.05
0.08,0.61549,0.4,0.05
0.2,0.662,0.4,0.05
0.18,0.7811,0.4,0.05
0.12,0.8336,0.4,0.05
0.11,0.7400599999999999,0.4,0.05
0.08,0.63425,0.4,0.05
0.08,0.46119,0.4,0.08
0.24,0.27056,0.52,0.08
0.42,0.09168,0.52,0.08
0.63,0.00556,0.52,0.08
0.49,0.0,0.52,0.08
0.29,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.25,0.0,0.4,0.05
0.22,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0310399999999999,0.4,0.05
0.28,0.23353,0.4,0.05
0.63,0.46443,0.4,0.05
0.36,0.643,0.4,0.05
0.24,0.7097899999999999,0.4,0.05
0.24,0.75536,0.4,0.05
0.54,0.81179,0.4,0.05
0.86,0.73648,0.4,0.05
0.47,0.60646,0.4,0.05
0.15,0.38837,0.4,0.08
0.12,0.20896,0.52,0.08
0.32,0.06624,0.52,0.08
0.24,0.0045899999999999,0.52,0.08
0.4,0.0,0.52,0.08
0.48,0.0,0.52,0.08
0.29,0.0,0.52,0.05
0.35,0.0,0.4,0.05
0.64,0.0,0.4,0.05
0.39,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.04,0.0297,0.4,0.05
0.07,0.21261,0.4,0.05
0.09,0.44623,0.4,0.05
0.27,0.62314,0.4,0.05
0.2,0.7438899999999999,0.4,0.05
0.05,0.8108200000000001,0.4,0.05
0.08,0.83216,0.4,0.05
0.21,0.77851,0.4,0.05
0.11,0.65178,0.4,0.05
0.16,0.48405,0.4,0.08
0.22,0.30166,0.52,0.08
0.05,0.0881,0.52,0.08
0.05,0.003,0.52,0.08
0.04,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.07,0.0,0.52,0.05
0.16,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.13,0.0332299999999999,0.4,0.05
0.03,0.20418,0.4,0.05
0.4,0.38917,0.4,0.05
0.1,0.57359,0.4,0.05
0.03,0.7566,0.4,0.05
0.03,0.82831,0.4,0.05
0.48,0.83351,0.4,0.05
0.37,0.78565,0.4,0.05
